52,0,335.6188659667969,390.06011962890625,422.9167175292969,196.64535522460938
54,0,338.7496337890625,391.85125732421875,432.8199157714844,197.05099487304688
55,0,345.56732177734375,390.9771423339844,417.92138671875,198.4712677001953
56,0,345.1510314941406,391.4424743652344,408.013916015625,194.16470336914062
57,0,347.6058654785156,393.0329895019531,421.146240234375,193.2140350341797
58,0,351.47344970703125,394.7470397949219,417.8951721191406,194.50283813476562
59,0,352.332763671875,392.9725646972656,416.2872619628906,200.1553192138672
60,0,353.64825439453125,390.3252868652344,420.5749816894531,200.3216552734375
61,0,353.60333251953125,393.38775634765625,415.3450622558594,196.077392578125
62,0,356.1950988769531,388.28265380859375,405.41339111328125,201.56944274902344
63,0,362.9089050292969,384.7637634277344,401.03662109375,196.06875610351562
64,0,363.6941223144531,386.6884765625,406.87603759765625,195.13604736328125
65,0,369.4703369140625,385.4295349121094,396.3537902832031,195.34136962890625
66,0,376.1927490234375,385.76605224609375,389.6836853027344,193.27647399902344
67,0,379.35235595703125,383.9903869628906,393.0015563964844,191.86050415039062
68,0,384.5276794433594,383.6772766113281,380.70050048828125,194.037841796875
69,0,390.1141052246094,386.49835205078125,377.3157043457031,199.47706604003906
70,0,390.96307373046875,384.71429443359375,371.0468444824219,198.79806518554688
71,0,398.24163818359375,385.51849365234375,380.6669616699219,201.0027313232422
72,0,400.5132141113281,384.74090576171875,380.94696044921875,198.60897827148438
73,0,403.09100341796875,383.5015869140625,374.5179443359375,195.32139587402344
74,0,407.279541015625,383.9414367675781,365.98626708984375,197.7426300048828
75,0,411.6860656738281,383.5758056640625,365.3962097167969,193.78500366210938
76,0,414.7807312011719,382.8999938964844,366.5397033691406,194.6390838623047
77,0,416.63275146484375,381.2324523925781,348.4956359863281,197.4399871826172
78,0,420.6229553222656,380.9145812988281,351.1882629394531,197.89276123046875
79,0,423.31744384765625,380.8521728515625,351.4991149902344,199.97366333007812
80,0,425.1888732910156,379.78326416015625,351.6753234863281,204.40391540527344
81,0,426.2353210449219,380.8034973144531,353.78564453125,206.05543518066406
82,0,426.05877685546875,379.7973327636719,357.6544189453125,210.61297607421875
83,0,427.6151123046875,379.2052001953125,360.3211364746094,208.7780303955078
84,0,427.8001403808594,378.7362060546875,361.13970947265625,210.4849395751953
85,0,429.5052795410156,377.75762939453125,362.72442626953125,207.2265625
86,0,430.0599365234375,379.3186340332031,372.4158630371094,208.00967407226562
87,0,430.9621887207031,376.5906066894531,365.81536865234375,203.6499481201172
88,0,430.0932312011719,376.8851318359375,374.4283142089844,209.50514221191406
89,0,431.8255310058594,375.0330810546875,371.155517578125,205.8927459716797
90,0,432.03302001953125,375.69219970703125,371.3229064941406,208.75924682617188
91,0,432.02880859375,375.020751953125,370.30908203125,211.79759216308594
92,0,432.89129638671875,374.7558288574219,371.908935546875,212.86729431152344
93,0,433.3066101074219,375.2587890625,368.634765625,211.13150024414062
94,0,447.1495666503906,370.9675598144531,387.85791015625,204.58168029785156
95,0,447.3576354980469,371.2770080566406,385.732666015625,205.21829223632812
96,0,447.542724609375,371.9495544433594,383.7690734863281,206.1680450439453
97,0,448.0738830566406,370.4107971191406,376.7158203125,206.99179077148438
98,0,448.9775085449219,371.3829345703125,381.99822998046875,204.538330078125
99,0,449.838134765625,370.52838134765625,371.3670959472656,206.65603637695312
100,0,450.1519775390625,371.7891540527344,380.95989990234375,207.19790649414062
101,0,450.7239685058594,370.9592590332031,380.0611877441406,207.47720336914062
102,0,452.35003662109375,372.1086730957031,370.7275695800781,206.87551879882812
103,0,454.3277282714844,371.5208740234375,364.610595703125,205.3155975341797
104,0,457.3626708984375,370.7230529785156,364.8200988769531,206.23997497558594
105,0,458.8505859375,369.4805908203125,368.69580078125,201.45144653320312
106,0,462.3658447265625,369.7257080078125,370.3970947265625,200.62368774414062
107,0,464.0553894042969,370.90185546875,369.19970703125,200.78927612304688
108,0,466.6641845703125,370.83489990234375,365.8575134277344,203.98062133789062
109,0,469.5916442871094,371.48846435546875,368.9678039550781,203.12474060058594
110,0,469.3988342285156,371.38800048828125,369.5146789550781,200.73208618164062
111,0,472.4609375,370.8341064453125,370.91009521484375,203.58535766601562
112,0,472.54058837890625,371.6154479980469,369.25164794921875,202.61769104003906
113,0,476.9990234375,373.043212890625,367.1289978027344,204.01263427734375
114,0,477.184326171875,370.64764404296875,375.4400634765625,202.2112579345703
115,0,484.1324462890625,370.9630126953125,380.64093017578125,202.20603942871094
116,0,480.05328369140625,369.79901123046875,382.4383544921875,204.07542419433594
117,0,484.89691162109375,369.05841064453125,382.1581726074219,203.60023498535156
118,0,485.65411376953125,369.63671875,390.38275146484375,205.0199432373047
119,0,487.4327697753906,368.0207214355469,386.9149169921875,204.29116821289062
120,0,488.3894958496094,369.271240234375,384.3136291503906,207.5717315673828
121,0,491.3946533203125,366.3271179199219,385.3640441894531,207.02658081054688
122,0,494.828857421875,367.3432922363281,385.71624755859375,209.78976440429688
123,0,494.91644287109375,366.728271484375,384.75860595703125,209.17723083496094
124,0,495.48785400390625,366.8133544921875,381.91217041015625,210.54156494140625
125,0,494.75653076171875,367.78643798828125,379.10809326171875,210.50515747070312
126,0,501.89385986328125,367.60906982421875,385.7732238769531,210.2776336669922
127,0,502.97406005859375,367.41217041015625,386.29376220703125,208.9040069580078
128,0,507.4241027832031,366.87371826171875,390.0419616699219,207.6230010986328
129,0,511.6282043457031,367.6917724609375,387.28662109375,207.65013122558594
130,0,511.21881103515625,366.97052001953125,388.27490234375,208.06146240234375
131,0,512.4807739257812,365.65911865234375,394.0877990722656,208.25946044921875
132,0,515.3275756835938,363.3611145019531,392.1949157714844,209.8496856689453
133,0,517.2399291992188,366.0567626953125,388.40386962890625,208.6637420654297
134,0,519.7457275390625,364.35626220703125,390.018310546875,209.13632202148438
135,0,520.1701049804688,367.8077697753906,384.29840087890625,207.49217224121094
136,0,527.3447875976562,365.7773132324219,388.60174560546875,207.15687561035156
