112,1,382.2958679199219,270.02734375,310.5314636230469,222.46058654785156
62,0,287.3703918457031,398.8388671875,370.510009765625,158.7259521484375
63,0,288.03204345703125,396.462646484375,368.2425537109375,155.10711669921875
64,0,289.49017333984375,396.3587646484375,363.81951904296875,157.69313049316406
65,0,303.43487548828125,396.0881652832031,395.8361511230469,152.85275268554688
66,0,306.4981384277344,395.61151123046875,398.4526672363281,150.43577575683594
67,0,310.2987976074219,395.841796875,394.4273986816406,154.55421447753906
68,0,319.3152770996094,396.84185791015625,397.6172790527344,156.80023193359375
69,0,325.2953796386719,395.60064697265625,406.89678955078125,150.2588653564453
70,0,335.1387939453125,394.8210144042969,398.46527099609375,147.31805419921875
71,0,341.7017517089844,392.52496337890625,383.400634765625,152.91090393066406
72,0,347.9503479003906,394.5015869140625,377.2530822753906,154.9468994140625
73,0,349.8548889160156,392.8882141113281,383.4892578125,146.0347442626953
74,0,357.8389587402344,391.70452880859375,373.5225524902344,149.06021118164062
75,0,380.71466064453125,391.5352478027344,356.2783203125,152.2810516357422
76,0,385.3908386230469,392.1658630371094,346.0032043457031,152.6612548828125
77,0,389.0632019042969,389.8869934082031,344.27154541015625,152.84263610839844
78,0,395.87860107421875,387.20269775390625,344.2920227050781,159.3684539794922
79,0,400.7679443359375,385.3902587890625,349.68939208984375,149.94143676757812
80,0,405.41094970703125,384.44873046875,347.951904296875,152.02259826660156
81,0,411.0180969238281,364.10791015625,337.34197998046875,129.80091857910156
82,0,416.8073425292969,384.8059997558594,338.5207824707031,149.82235717773438
83,0,417.16656494140625,385.23193359375,337.9768371582031,153.33529663085938
84,0,422.0267639160156,383.12225341796875,345.05609130859375,152.859619140625
85,0,427.5533752441406,383.5233154296875,345.9368896484375,151.22433471679688
86,0,429.4411315917969,382.0740661621094,355.2815246582031,145.21514892578125
87,0,430.2750244140625,384.7159423828125,357.63006591796875,138.38133239746094
88,0,433.0768737792969,385.19879150390625,358.7108459472656,136.28346252441406
89,0,435.1741027832031,384.84765625,363.3930358886719,141.74343872070312
90,0,436.976806640625,384.7447204589844,356.58807373046875,148.95193481445312
91,0,451.0860900878906,390.1768798828125,356.8233337402344,140.24197387695312
92,0,453.23590087890625,388.04052734375,354.4111022949219,151.24583435058594
93,0,455.4546813964844,386.7703857421875,358.2437744140625,145.25355529785156
94,0,459.4297790527344,386.155029296875,356.8311462402344,148.7158660888672
95,0,462.1194763183594,387.2176208496094,352.231689453125,145.6038818359375
96,0,467.00213623046875,386.7137145996094,359.4654235839844,147.78189086914062
97,0,475.1259765625,387.3792724609375,357.95489501953125,155.4006805419922
98,0,481.918701171875,387.91259765625,362.94000244140625,142.24844360351562
99,0,481.50250244140625,358.240234375,362.75860595703125,132.01669311523438
100,0,492.7646789550781,388.1668701171875,354.8406982421875,142.1901092529297
101,0,491.27294921875,358.71533203125,374.0252380371094,135.76129150390625
102,0,501.3989562988281,385.224609375,360.6170349121094,147.7071075439453
103,0,500.79266357421875,359.8880310058594,364.2671813964844,140.4779510498047
104,0,504.457275390625,359.6220397949219,365.49310302734375,141.57510375976562
105,0,505.1437683105469,358.8117370605469,357.05841064453125,140.60301208496094
106,0,507.0382080078125,355.62921142578125,369.4446105957031,133.8997344970703
107,0,528.6612548828125,386.5994567871094,336.4031982421875,159.38316345214844
108,0,526.4594116210938,361.8635559082031,361.3059387207031,141.0390167236328
109,0,534.392822265625,384.1459045410156,334.4574279785156,162.3739013671875
110,0,531.630615234375,362.96490478515625,362.8569641113281,144.57357788085938
111,0,533.4697265625,361.7620544433594,367.2286376953125,142.54278564453125
112,0,536.3544921875,362.82293701171875,368.6060791015625,142.87857055664062
113,0,544.1222534179688,382.45526123046875,347.33843994140625,163.96263122558594
114,0,544.780029296875,363.5259704589844,365.4892578125,144.7075653076172
115,0,550.742431640625,361.50244140625,362.6883544921875,140.77206420898438
116,0,557.0787963867188,361.5372619628906,355.9360046386719,141.3320770263672
117,0,564.7341918945312,362.61041259765625,357.23583984375,146.84388732910156
118,0,567.0314331054688,362.7642822265625,367.7337951660156,146.98562622070312
119,0,570.4896850585938,363.2185363769531,361.60333251953125,151.37049865722656
120,0,576.7116088867188,361.6812744140625,350.42791748046875,151.629150390625
121,0,580.1608276367188,359.9818115234375,349.61505126953125,143.14791870117188
122,0,582.9105224609375,359.99310302734375,356.8565368652344,146.9807891845703
123,0,582.4703369140625,358.3279724121094,345.9353942871094,148.2465057373047
124,0,583.1838989257812,357.96002197265625,339.18499755859375,148.19097900390625
125,0,600.3212890625,360.4276123046875,360.21484375,139.43804931640625
126,0,602.7371826171875,359.3995666503906,358.35186767578125,136.81402587890625
127,0,605.3329467773438,359.7661437988281,356.06024169921875,137.5626983642578
128,0,608.3869018554688,360.0959167480469,350.6307373046875,137.27352905273438
129,0,612.9068603515625,359.38323974609375,346.64410400390625,140.15713500976562
130,0,616.10400390625,358.2625732421875,340.7090759277344,133.596435546875
131,0,619.375732421875,357.29071044921875,336.7109375,131.1284637451172
132,0,622.2653198242188,356.3331298828125,342.63031005859375,129.2470703125
133,0,623.1819458007812,356.21295166015625,344.91485595703125,129.55538940429688
134,0,630.6806640625,354.43133544921875,341.6616516113281,130.85736083984375
135,0,635.9459228515625,358.34765625,339.2253112792969,131.45396423339844
136,0,639.18359375,356.40814208984375,342.31903076171875,132.10028076171875
137,0,644.3712768554688,354.4040222167969,334.88916015625,126.6263198852539
138,0,649.7255249023438,355.6592102050781,343.8617858886719,126.62919616699219
139,0,650.2625122070312,353.8576354980469,339.91259765625,126.28753662109375
140,0,649.3175659179688,352.468505859375,324.34930419921875,123.27523803710938
141,0,653.08740234375,354.2961730957031,327.7059631347656,123.22904968261719
142,0,654.2381591796875,353.5172119140625,325.10821533203125,120.47679138183594
143,0,656.1993408203125,353.63983154296875,321.55194091796875,123.71794128417969
144,0,669.4623413085938,359.40350341796875,350.4860534667969,120.728271484375
145,0,671.0380249023438,357.6462097167969,348.378662109375,127.49107360839844
146,0,671.5613403320312,358.16351318359375,357.1873474121094,128.8284149169922
147,0,672.5696411132812,358.5857849121094,357.7447814941406,132.08694458007812
148,0,672.9901123046875,357.1019592285156,355.3240051269531,130.26731872558594
149,0,674.0515747070312,357.83489990234375,354.7475280761719,130.38450622558594
150,0,675.8034057617188,357.6904296875,348.6355285644531,130.6645965576172
151,0,677.75732421875,357.1323547363281,345.2880554199219,129.85853576660156
152,0,680.4739990234375,357.4120178222656,343.28997802734375,131.51739501953125
153,0,680.9701538085938,357.00164794921875,347.0458984375,131.05166625976562
154,0,686.3553466796875,357.5433044433594,350.4782409667969,133.40318298339844
155,0,686.1729736328125,357.8451843261719,342.7361755371094,132.98353576660156
156,0,689.7412109375,358.1911926269531,346.33197021484375,132.83151245117188
157,0,695.376953125,357.9953308105469,348.7474670410156,131.14581298828125
158,0,698.438720703125,358.2908935546875,346.5387878417969,133.46144104003906
159,0,702.1148681640625,358.076904296875,343.2492370605469,134.09426879882812
160,0,704.2213745117188,358.25933837890625,341.0635070800781,134.49368286132812
161,0,707.4323120117188,361.3175048828125,344.97161865234375,133.72300720214844
162,0,708.893310546875,361.2596435546875,337.2351379394531,134.15887451171875
163,0,714.3068237304688,362.6842346191406,346.31683349609375,137.04637145996094
164,0,715.7138061523438,361.17730712890625,342.3980712890625,134.37660217285156
165,0,720.4068603515625,361.0891418457031,345.5773010253906,132.84689331054688
166,0,723.788330078125,360.2893981933594,346.43951416015625,134.45765686035156
167,0,724.4714965820312,359.11822509765625,346.7076110839844,132.63739013671875
168,0,727.609619140625,359.6405944824219,347.33758544921875,135.1405029296875
169,0,727.5332641601562,358.7691345214844,338.67730712890625,134.30325317382812
170,0,730.8588256835938,357.6585388183594,346.1247253417969,135.97463989257812
171,0,730.9844970703125,356.6512756347656,337.572998046875,136.1588134765625
172,0,732.283935546875,357.5141906738281,339.4498291015625,134.7603302001953
173,0,744.27880859375,360.4354553222656,352.18206787109375,138.0000762939453
174,0,744.9965209960938,360.9683532714844,348.7401123046875,136.74148559570312
175,0,745.9429931640625,360.35443115234375,346.3529968261719,139.7229461669922
176,0,748.6958618164062,362.20892333984375,339.64013671875,135.93003845214844
177,0,750.9171142578125,361.75677490234375,341.208251953125,135.27902221679688
178,0,751.9280395507812,362.62371826171875,341.4974365234375,136.36363220214844
179,0,754.9131469726562,363.2641906738281,335.8535461425781,134.32443237304688
180,0,753.8627319335938,362.4224548339844,338.17840576171875,133.79232788085938
181,0,758.0305786132812,363.1003112792969,329.13421630859375,134.392578125
182,0,758.6272583007812,361.87786865234375,329.63720703125,133.93679809570312
183,0,760.7891235351562,360.8938903808594,328.0227966308594,138.35791015625
184,0,763.9750366210938,360.6374206542969,327.0887145996094,134.64173889160156
